bearing3_ch5_rms,bearing3_ch5_kurtosis,bearing3_ch5_crest_factor,bearing3_ch5_spectral_entropy,bearing3_ch5_dominant_frequency,timestamp
-0.07063433697400262,-0.13310919028676998,0.06534945676475928,0.27528870983236775,-0.08228705297045535,2003.11.15.16.08.46
-0.1590135899676417,-0.24070710789300834,-0.2498107085382495,0.12691702086319706,-0.08228705297045535,2003.11.15.16.18.46
-0.12370627614652245,-0.2799599022090459,-0.5285821588300653,0.2739355450885509,-0.08228705297045535,2003.11.15.16.28.46
-0.2234738345030398,-0.24690787752084098,-0.07952412227563878,0.5922443625220415,-0.08228705297045535,2003.11.15.16.38.46
-0.09501221722936537,-0.20097973363112803,-0.2289716741389404,0.9069661526705504,-0.08228705297045535,2003.11.15.16.48.46
-0.12870591387757943,-0.2632471020625848,-0.26729512255745574,0.05750906016593701,-0.08228705297045535,2003.11.15.16.58.46
-0.1278762751683838,-0.1714482787196826,0.4147346022898198,0.3207859235614933,-0.07994400986288512,2003.11.15.17.08.46
-0.11394546498107272,-0.19652463218831834,-0.08627839868937705,0.9038789112115734,-0.08228705297045535,2003.11.15.17.18.46
-0.09126573529314756,-0.21421635150111698,-0.41366023893405035,0.8422979964131411,-0.08228705297045535,2003.11.15.17.28.46
-0.03256198816808621,-0.2538771434887672,-0.34491440715452176,-0.24125347535059086,-0.08228705297045535,2003.11.15.17.38.46
-0.1503104580776469,-0.2371392199082846,-0.4581610518180685,1.0379576757206863,-0.08228705297045535,2003.11.15.17.48.46
-0.08085719191214705,-0.23812635570311824,-0.6285827805685303,0.5182620240418393,-0.08228705297045535,2003.11.15.17.58.46
-0.11087675587166151,-0.19822484478908967,-0.11218371616035414,0.5157095661388756,-0.08228705297045535,2003.11.15.18.08.46
-0.04401121469936356,-0.23221408031550578,-0.37773653474654784,0.3407099967117573,-0.08228705297045535,2003.11.15.18.18.46
-0.135801057417077,-0.285084938944561,-0.4337844924250258,0.7127728320959669,-0.07994400986288512,2003.11.15.18.28.46
-0.0331541033637901,-0.20351535467164628,-0.09606001851018242,0.4368977888969611,-0.07994400986288512,2003.11.15.18.38.46
-0.19403754289484043,-0.2507691313683277,-0.5466540072661513,0.9777984117636166,-0.07994400986288512,2003.11.15.18.48.46
-0.19413023388531161,-0.2569737083041431,-0.4026113981384636,0.546994430326309,-0.07994400986288512,2003.11.15.18.58.46
-0.03994780846644891,-0.22847291390567806,-0.4989198799537865,0.2588026738679032,-0.08228705297045535,2003.11.15.19.08.46
-0.13027071263065598,-0.22637035276160952,-0.12415075470752876,0.5309519422987493,-0.08228705297045535,2003.11.15.19.18.46
-0.04301155501130199,-0.23115718160551382,-0.4236071236812599,0.8067823278933143,-0.08228705297045535,2003.11.15.19.28.46
-0.08475302684108937,-0.25094406206124625,-0.6341482966046641,0.08490787522364442,-0.08228705297045535,2003.11.15.19.38.46
-0.16512378918104154,-0.2144822428295083,-0.39818415481211955,0.31041661678191035,-0.08228705297045535,2003.11.15.19.48.46
-0.08717451112380938,-0.21335517171040244,-0.18903639592426974,-0.22864337587999461,-0.08228705297045535,2003.11.15.19.58.46
-0.19875761599236427,-0.29215105629301424,-0.7174124558204145,0.21491593695889719,-0.08228705297045535,2003.11.15.20.08.46
-0.12579147054109657,-0.2352664056357655,-0.4778146403024979,0.23266853273822394,-0.08228705297045535,2003.11.15.20.18.46
-0.04282807117842714,-0.19995018335502004,0.008036924091304227,0.7933850638184506,-0.08228705297045535,2003.11.15.20.28.46
-0.06595472404575212,-0.24171173645339772,-0.49383833294903723,0.3489595281542751,-0.07994400986288512,2003.11.15.20.38.46
-0.019086967047531895,-0.21172683336971665,-0.2464319348935844,0.5172803481466027,-0.08228705297045535,2003.11.15.20.48.46
0.009509266682636741,-0.17199969733653864,-0.3580306974398392,1.0731517900718663,-0.07994400986288512,2003.11.15.20.58.46
-0.009432225691821033,-0.178199444431711,-0.10192574420487382,0.5146314962067714,-0.08228705297045535,2003.11.15.21.08.46
-0.013733043298036268,-0.22264944483427665,-0.177358546236667,0.015260799241379845,-0.08228705297045535,2003.11.15.21.18.46
-0.052449926248189824,-0.24543500810614405,-0.5234961282444849,0.8949873084594415,-0.08228705297045535,2003.11.15.21.28.46
-0.08876750584368506,-0.24933397995696116,-0.7044312570492578,0.3164269263564409,-0.08228705297045535,2003.11.15.21.38.46
-0.05858095739059976,-0.2231991613116376,-0.4765649406841885,0.4855604078655404,-0.07994400986288512,2003.11.15.21.48.46
-0.12876939400593393,-0.24401320452156555,-0.20639839312170521,1.1708070070667216,-0.08228705297045535,2003.11.15.21.58.46
-0.1430304253012789,-0.2133327491903789,-0.4175698221827352,0.5215259626110258,-0.08228705297045535,2003.11.15.22.08.46
-0.15249770784131342,-0.22525630776118666,-0.48720220827121125,0.3374908931846361,-0.08228705297045535,2003.11.15.22.18.46
0.002741998290127979,-0.15702703582126043,0.06010943003167489,0.1307917258324166,-0.08228705297045535,2003.11.15.22.28.46
-0.187434330936699,-0.254190967515747,-0.4865561708625253,0.0705263068719706,-0.08228705297045535,2003.11.15.22.38.46
-0.024537979494091755,-0.2075716945837496,0.12954439694087566,-0.2824444001824787,-0.08228705297045535,2003.11.15.22.48.46
-0.0512999010867253,-0.1750699345206697,-0.32009875786255443,0.5031758708876911,-0.08228705297045535,2003.11.15.22.58.46
-0.1219800563086187,-0.28011484605823467,-0.6212038701569759,-0.03163950328044399,-0.08228705297045535,2003.11.15.23.08.46
-0.16391792377094497,-0.22099094218004703,0.07616713124896544,-0.23008141975864427,-0.08228705297045535,2003.11.15.23.18.46
-0.1320626374023484,-0.2941141661081074,-0.6466863635110794,0.2990100870470145,-0.08228705297045535,2003.11.15.23.28.46
-0.11735092387508594,-0.2584083997254141,-0.39774863168487123,-0.334436617219012,-0.08228705297045535,2003.11.15.23.38.46
-0.04714447561653175,-0.23724504170687208,-0.5639679317235491,0.16904296246887324,-0.08228705297045535,2003.11.15.23.48.46
0.005933029317092752,-0.13975144443092793,0.059256134316971396,1.0437679681967977,-0.08228705297045535,2003.11.15.23.58.46
-0.05087395654305044,-0.1542414615034506,0.111952085140789,0.09459161898799213,-0.08228705297045535,2003.11.16.00.08.46
-0.09609063453372399,-0.24559642573205945,-0.5046273213523539,0.6944388287322254,-0.08228705297045535,2003.11.16.00.18.46
0.01663201661384534,-0.1726596167587682,-0.0733234699092758,0.3754618048658488,-0.08228705297045535,2003.11.16.00.28.46
-0.1699196405726976,-0.20007256885349284,0.1137115012964918,0.003508492470696123,-0.08228705297045535,2003.11.16.00.38.46
-0.13104953817574083,-0.18997293259693604,-0.17855879503950023,0.7932446350484983,-0.08228705297045535,2003.11.16.00.48.46
-0.13603986161000453,-0.22676653091629598,-0.34757612895956297,0.15706175440800013,-0.08228705297045535,2003.11.16.00.58.46
-0.1575592707551243,-0.2307018290964091,-0.33234178506818596,0.29174395981988266,-0.08228705297045535,2003.11.16.01.08.46
-0.11435739133476494,-0.1700520140742645,0.4104174925555698,0.19468297059718295,-0.08228705297045535,2003.11.16.01.18.46
-0.11919885889370985,-0.22656922134376312,-0.10592020740200238,0.15256040092483414,-0.08228705297045535,2003.11.16.01.28.46
-0.10756130016202999,-0.23799279616339272,-0.36421693537853783,-0.4031846537851005,-0.08228705297045535,2003.11.16.01.38.46
-0.1114797800089683,-0.23879286932415425,-0.12250644794179029,0.4510607205863235,-0.08228705297045535,2003.11.16.01.48.46
-0.1289142149694652,-0.22324469923844958,-0.34492644441829334,0.5262668447996992,-0.08228705297045535,2003.11.16.01.58.46
-0.1039663030217744,-0.19720650672837406,-0.32313976526849914,0.4168295083780335,-0.08228705297045535,2003.11.16.02.08.46
-0.0562198887570173,-0.22741732993808067,-0.17140569111205659,0.35963306621925667,-0.08228705297045535,2003.11.16.02.18.46
-0.07064730588676413,-0.2394567181678875,-0.43875709633541926,0.4883797370322574,-0.08228705297045535,2003.11.16.02.28.46
-0.05652578055636075,-0.24006103632158443,-0.28360837425352353,0.1366932974057407,-0.08228705297045535,2003.11.16.02.38.46
-0.15856640366569333,-0.23155543647814894,-0.35319824917100423,0.10423175544906851,-0.08228705297045535,2003.11.16.02.48.46
-0.010497489951876148,-0.15983473582206326,-0.37030902962329515,1.1039794071944655,-0.08228705297045535,2003.11.16.02.58.46
-0.11099122548388102,-0.17002854387599126,-0.1645147362211233,-0.07141339967933771,-0.08228705297045535,2003.11.16.03.08.46
-0.10636133989222467,-0.24891240575251194,-0.26191353019746333,0.34621727096847543,-0.08228705297045535,2003.11.16.03.18.46
-0.0154612456584874,-0.23856586539297034,-0.31756439079188054,0.43666783419959215,-0.08228705297045535,2003.11.16.03.28.46
0.06717437406547523,-0.15211585491385352,0.24961050532459436,0.2923766665655167,-0.07994400986288512,2003.11.16.03.38.46
0.041355756420555126,-0.21327984247085516,-0.45506174810152183,0.7568351806011597,-0.08228705297045535,2003.11.16.03.48.46
-0.16256926691697157,-0.2630615924750871,-0.3059295727766122,0.5572568861307156,-0.08228705297045535,2003.11.16.03.58.46
0.03355912917031879,-0.13976754741771,0.17311547847046435,0.5240608907044902,-0.08228705297045535,2003.11.16.04.08.46
-0.09826173294533955,-0.19479383130471198,-0.048407105599672706,-0.09350345556765885,-0.08228705297045535,2003.11.16.04.18.46
-0.12917162529451684,-0.3037714810129548,-0.5800145332152548,0.3791204933622463,-0.08228705297045535,2003.11.16.04.28.46
-0.1180035945585936,-0.1684925371617718,0.3130518049446386,0.5095237630020091,-0.08228705297045535,2003.11.16.04.38.46
-0.0030801616892876375,-0.16270237493594972,0.057539199287127106,0.4843674337750506,-0.08228705297045535,2003.11.16.04.48.46
-0.16481783940109918,-0.24801074991351804,-0.5311548712131435,0.7074004674758352,-0.08228705297045535,2003.11.16.04.58.46
-0.013205499237583507,-0.19783690438601176,-0.30358552117513116,0.37831759297617884,-0.08228705297045535,2003.11.16.05.08.46
-0.07344903266649822,-0.2631991155199178,-0.3256571485546459,-0.5293610876365098,-0.08228705297045535,2003.11.16.05.18.46
0.053854834398395696,-0.18850634831299737,-0.3427909876202516,0.6347592560780756,-0.08228705297045535,2003.11.16.05.28.46
-0.16267381475632284,-0.26003235341422676,-0.284816078083877,0.28746238527556084,-0.08228705297045535,2003.11.16.05.38.46
-0.14377210570495377,-0.23554134526386092,-0.5204932926464454,0.33446407750056506,-0.08228705297045535,2003.11.16.05.48.46
0.014071543741131887,-0.16635773231169348,-0.07680423051483402,0.2922514814202985,-0.08228705297045535,2003.11.16.05.58.46
-0.15922002188336495,-0.2063076295114863,0.02217209158616208,0.6830531468582713,-0.08228705297045535,2003.11.16.06.08.46
0.02323401645977037,-0.22842963535696834,-0.3568211650242075,0.4899067133101967,-0.08228705297045535,2003.11.16.06.18.46
-0.004281239294941528,-0.23328255947048662,-0.3963971944951316,0.010613287254573726,-0.08228705297045535,2003.11.16.06.28.46
0.01421565591770835,-0.13548030185867885,-0.21278468445766763,0.3195203622428646,-0.08228705297045535,2003.11.16.06.38.46
-0.07611504969785253,-0.22359782731527186,-0.12703482601931415,0.2371211273112025,-0.08228705297045535,2003.11.16.06.48.46
-0.035030320414767016,-0.2591929446369153,-0.5164627099205342,-0.06701682449509178,-0.08228705297045535,2003.11.16.06.58.46
-0.0777885526643646,-0.1596092256423141,0.44885987216651646,0.8792962026518331,-0.08228705297045535,2003.11.16.07.08.46
-0.14603130298324013,-0.24141011820877897,-0.16653557397312443,0.44414862832235985,-0.07994400986288512,2003.11.16.07.18.46
-0.075049498143933,-0.19233651793453993,-0.20233188030833174,0.9621490377174547,-0.08228705297045535,2003.11.16.07.28.46
-0.05642662207849733,-0.047634660603747915,0.7164418434522214,0.888574972589964,-0.07994400986288512,2003.11.16.07.38.46
-0.01064056095407638,-0.05600030574185179,0.594798188315871,-0.17097461926575802,-0.08228705297045535,2003.11.16.07.48.46
-0.06750039417595285,-0.2407136591593406,-0.3977528719879119,0.4533753209629777,-0.08228705297045535,2003.11.16.07.58.46
-0.03531227534241904,-0.22920347435597793,-0.333956335803279,0.2239386648708801,-0.08228705297045535,2003.11.16.08.08.46
-0.07124048291257444,-0.19622395918600447,0.2905061920607436,0.4150728065310978,-0.08228705297045535,2003.11.16.08.18.46
0.051674632241741285,-0.04737275852075653,0.678389939282019,0.3361209041095817,-0.08228705297045535,2003.11.16.08.28.46
0.018177290341084725,-0.15244776996589368,-0.04900453862980789,0.41184167173560426,-0.08228705297045535,2003.11.16.08.38.46
-0.025906406841487796,-0.16022713459429547,0.4281099271563552,-0.003628510845494957,-0.08228705297045535,2003.11.16.08.48.46
-0.09670484795535599,-0.24831900469620924,-0.4334346872850108,0.8475280183342033,-0.08228705297045535,2003.11.16.08.58.46
-0.014491322412393167,-0.1977669073054488,-0.3942771369986235,0.8570377284297117,-0.08228705297045535,2003.11.16.09.08.46
0.05473878771507605,-0.16834854686359946,0.26756557346296483,0.17841575012722902,-0.08228705297045535,2003.11.16.09.18.46
0.004111542265631216,-0.2312274576995569,-0.43732343605843854,0.6813030459053927,-0.08228705297045535,2003.11.16.09.28.46
-0.08112676287395272,-0.2539042419912434,-0.2572235547162165,0.8309428978791595,-0.08228705297045535,2003.11.16.09.38.46
-0.11291081787750586,-0.2320986043116204,-0.2708919540815287,0.6735822473590498,-0.07994400986288512,2003.11.16.09.48.46
-0.05050296909851539,-0.2437965008559387,-0.3618233834124256,0.42479875301297276,-0.08228705297045535,2003.11.16.09.58.46
0.03768385458480931,-0.16785331272123996,-0.2900604444170026,0.49778565902283245,-0.08228705297045535,2003.11.16.10.08.46
-0.104620206468091,-0.22060521477171544,-0.523884489330158,0.14177702352613974,-0.08228705297045535,2003.11.16.10.18.46
0.02637724747633059,-0.0701469342623042,-0.05518635761538895,1.004643382957695,-0.08228705297045535,2003.11.16.10.28.46
-0.09473358919736391,-0.1474436210527693,0.43343611822771144,0.19978561728090455,-0.08228705297045535,2003.11.16.10.38.46
-0.09979804193477033,-0.2413940217086296,-0.2843225897495588,0.22828081461095642,-0.08228705297045535,2003.11.16.10.48.46
-0.12736735079182937,-0.254658522826431,-0.20672976884792568,0.7792577973579561,-0.08228705297045535,2003.11.16.10.58.46
-0.023356446978177715,-0.23391375204763806,-0.5083534788438621,0.7408785196938978,-0.08228705297045535,2003.11.16.11.08.46
0.03236690344924055,-0.20490018621852302,-0.046417293971879145,0.5013728390509592,-0.07994400986288512,2003.11.16.11.18.46
-0.05223544997474203,-0.2324553896792993,0.06661254373244814,0.3907224599943588,-0.08228705297045535,2003.11.16.11.28.46
-0.05698673811103619,-0.1681558370190266,0.0408668263394616,0.8821883530050582,-0.08228705297045535,2003.11.16.11.38.46
-0.14697094406015207,-0.2599764218476799,-0.5914251375487485,0.6339775785358451,-0.07994400986288512,2003.11.16.11.48.46
-0.0874815423678417,-0.22981702746496163,-0.32258212932955743,0.5614079368091144,-0.08228705297045535,2003.11.16.11.58.46
-0.06001905679578696,-0.23081146762186466,-0.4305166226212805,0.9345789203263526,-0.08228705297045535,2003.11.16.12.08.46
-0.14910237204662488,-0.2586256375659559,-0.2478917775543035,0.5201375808509768,-0.08228705297045535,2003.11.16.12.18.46
0.013869234771828446,-0.20089887588322763,-0.21270462558859635,0.23054002821015904,-0.07994400986288512,2003.11.16.12.28.46
-0.024438582267781603,-0.20639478289526128,-0.37564349689265775,0.7584572093896881,-0.07994400986288512,2003.11.16.12.38.46
-0.12075018711925367,-0.1442353565652936,0.11466522375588431,0.8354229789367096,-0.08228705297045535,2003.11.16.12.48.46
0.013508702328161891,-0.19210773453013982,-0.13846279742109427,0.03576481780359667,-0.07994400986288512,2003.11.16.12.58.46
-0.04810334701089535,-0.19471608835210577,0.33756336419668875,0.5508407025503311,-0.07994400986288512,2003.11.16.13.08.46
-0.07953193141881511,-0.21600986305144662,-0.20753350380541363,0.6770577885093962,-0.08228705297045535,2003.11.16.13.18.46
0.08587197041902313,-0.044533072214597645,-0.00677781767807171,0.6103402025998592,-0.08228705297045535,2003.11.16.13.28.46
-0.010960330381496686,-0.23795056394861105,-0.22348038274950444,0.3299646747908316,-0.07994400986288512,2003.11.16.13.38.46
-0.032373743869210395,-0.16447917265524006,-0.1563563826546245,0.17952204287923146,-0.07994400986288512,2003.11.16.13.48.46
-0.04310470540225603,-0.20638277395854218,-0.46924835855200075,0.5678171472722332,-0.07994400986288512,2003.11.16.13.58.46
-0.021862864749399673,-0.19497405938226017,0.002554855990695719,0.08254500389394626,-0.07994400986288512,2003.11.16.14.08.46
-0.13304067059566713,-0.26478178470272773,-0.6045010968321209,0.21409814516171724,-0.07994400986288512,2003.11.16.14.18.46
0.010673788718625496,-0.22388056550641014,-0.17281194317466542,0.8935206946989236,-0.07994400986288512,2003.11.16.14.28.46
-0.0421044699502877,-0.19843534986450098,-0.14571705750930697,0.028641188214065038,-0.07994400986288512,2003.11.16.14.38.46
-0.008971691594561754,-0.20933602511668514,-0.259062057697574,0.745411904158627,-0.07994400986288512,2003.11.16.14.48.46
-0.010258047490044461,-0.2257906154182895,-0.5150104476633917,0.7238508739193186,-0.08228705297045535,2003.11.16.14.58.46
-0.051362459391053814,-0.23846201152937943,-0.27021905143059255,0.6890270780651002,-0.08228705297045535,2003.11.16.15.08.46
-0.04540416189780178,-0.20267550312217666,0.2619972938853173,0.5711853185091673,-0.08228705297045535,2003.11.16.15.18.46
-0.02392599096620639,-0.180057516813292,0.14386578108547168,0.5765742155342967,-0.08228705297045535,2003.11.16.15.28.46
-0.011208627486109513,-0.18229870277058086,0.018380922778349715,0.24657807143068153,-0.08228705297045535,2003.11.16.15.38.46
-0.12491771084218169,-0.22611019939976834,-0.3646809770798912,0.11112511788352206,-0.08228705297045535,2003.11.16.15.48.46
-0.09682571726762322,-0.24098668209805058,-0.4417715297906629,1.18214331350583,-0.08228705297045535,2003.11.16.15.58.46
-0.05458441660804486,-0.2297478050176558,-0.2985933021337767,0.1869420423689631,-0.08228705297045535,2003.11.16.16.08.46
-0.10731511470629526,-0.182697792723989,-0.18424202082487343,1.024504736274113,-0.08228705297045535,2003.11.16.16.18.46
-0.11235442706623133,-0.2412722040222443,-0.39251455921191797,0.6676874736357625,-0.08228705297045535,2003.11.16.16.28.46
-0.0680107223705313,-0.2640320071779662,-0.4684467040263162,-0.33899497135778933,-0.08228705297045535,2003.11.16.16.38.46
-0.11942938471632394,-0.20755527838513715,-0.0534438412661304,0.30575664267557073,-0.08228705297045535,2003.11.16.16.48.46
-0.16284125734187457,-0.23993006541815826,-0.14136234565396416,0.5691837197879386,-0.08228705297045535,2003.11.16.16.58.46
-0.003246265950205315,-0.15635541206295617,-0.21493362266649713,0.2397724715057243,-0.08228705297045535,2003.11.16.17.08.46
-0.049557864408538786,-0.15366773218622934,-0.25400780984914023,0.9677400637047481,-0.08228705297045535,2003.11.16.17.18.46
0.01679203271125787,-0.22670183227571816,-0.34516008103744805,0.7915219089278955,-0.08228705297045535,2003.11.16.17.28.46
0.058471263362146184,-0.1781674612813264,-0.2495738674707221,0.49846397976419893,-0.08228705297045535,2003.11.16.17.38.46
-0.18703111639350622,-0.28089435058433904,-0.5162605434137019,-0.5427164129710542,-0.08228705297045535,2003.11.16.17.48.46
-0.09254095060343702,-0.2500311833738404,-0.2546160337061219,0.577719396172526,-0.08228705297045535,2003.11.16.17.58.46
-0.26806751910521026,-0.25148865787244307,-0.6264099771397952,0.13628506507628826,-0.08228705297045535,2003.11.16.18.08.46
-0.13208181384463913,-0.19909967755933067,-0.2812266504809961,0.4729732076774315,-0.08228705297045535,2003.11.16.18.18.46
-0.1900332899156812,-0.28501667196930003,-0.5072037931979654,0.27500173528759314,-0.08228705297045535,2003.11.16.18.28.46
-0.13751922855340085,-0.14376071090992573,0.09413685773159894,0.47511425366806087,-0.08228705297045535,2003.11.16.18.38.46
-0.19599281408115402,-0.25249463375649445,-0.11197573618371032,-0.006786711848456728,-0.08228705297045535,2003.11.16.18.48.46
-0.14701463792437472,-0.2480309022103209,-0.3136159988257645,0.5097530584372159,-0.07994400986288512,2003.11.16.18.58.46
-0.14451282639917268,-0.21504437657466743,-0.3352109467494815,0.2397363034644054,-0.08228705297045535,2003.11.16.19.08.46
-0.10040042588975587,-0.1834887062772149,0.2219331865603424,-0.16989131375151942,-0.08228705297045535,2003.11.16.19.18.46
-0.13762046738213038,-0.2328243170770894,-0.29048104594281515,0.3698515526162626,-0.07994400986288512,2003.11.16.19.28.46
-0.16873926773007383,-0.2320308928356533,-0.448076336217448,0.6809302699677745,-0.08228705297045535,2003.11.16.19.38.46
-0.22613674863917335,-0.26377988711611255,-0.6914889170532047,0.30131319835106063,-0.08228705297045535,2003.11.16.19.48.46
-0.20055666378861153,-0.262620625888277,-0.5602382273217038,-0.03138233762139947,-0.07994400986288512,2003.11.16.19.58.46
-0.21561617651352516,-0.2036735350389165,-0.3916733959006417,0.7597756416810635,-0.08228705297045535,2003.11.16.20.08.46
-0.12053649988885319,-0.2425231871488244,-0.4222431000060547,0.16407006891843703,-0.08228705297045535,2003.11.16.20.18.46
-0.1748133951588558,-0.277298739374131,-0.6221654710590904,0.07323053102177787,-0.07994400986288512,2003.11.16.20.28.46
-0.06269554661747757,-0.13893857665591064,0.08817230309166561,0.916710723194512,-0.08228705297045535,2003.11.17.10.18.56
-0.18010207484136992,-0.27458708197359805,-0.6275463832507023,0.663166804724635,-0.08228705297045535,2003.11.17.10.22.30
-0.09126780953516153,-0.2557907844857322,-0.5097468702297816,0.37483358735441613,-0.08228705297045535,2003.11.17.10.32.30
-0.12703025443601645,-0.23697450327779931,-0.38941342904725135,0.49621322291188413,-0.08228705297045535,2003.11.17.10.42.30
-0.11761897457185543,-0.28351472344671674,-0.5716804324637124,0.1034262910631671,-0.08228705297045535,2003.11.17.10.52.30
-0.07309786613500817,-0.18644267360274971,-0.12777475030821211,0.8095809454678479,-0.07994400986288512,2003.11.17.11.02.30
-0.07286805320760567,-0.25986864176753294,-0.39246316193703495,0.6716517402498033,-0.08228705297045535,2003.11.17.11.12.30
-0.10939938476071118,-0.2157526783471387,-0.22562301413308963,-0.005021723757009827,-0.08228705297045535,2003.11.17.11.22.30
-0.10544626464164165,-0.18341414048762078,-0.0026125489172165294,0.7079157555736786,-0.08228705297045535,2003.11.17.11.32.30
-0.04017295934210331,-0.25264347997685926,-0.5963850508191503,0.2186581093342799,-0.08228705297045535,2003.11.17.11.42.30
-0.101334801971936,-0.2241635778256335,-0.35927673054756293,0.8464855042760294,-0.08228705297045535,2003.11.17.11.52.30
-0.12489375983205069,-0.2224317353920077,-0.345801483445935,0.5114515649434409,-0.08228705297045535,2003.11.17.12.02.30
-0.07950782175352883,-0.24119580518449354,-0.39106898633366544,0.9533988550459697,-0.08228705297045535,2003.11.17.12.12.30
-0.04862978662306594,-0.2331925547807405,-0.2500649932031831,-0.02597618862300015,-0.08228705297045535,2003.11.17.12.22.30
-0.07410077257502658,-0.22198241995451368,-0.3567754872751272,0.1916298231441105,-0.08228705297045535,2003.11.17.12.32.30
-0.14909440988482026,-0.26565153448740286,-0.3594662464786205,0.45810428873101444,-0.08228705297045535,2003.11.17.12.42.30
-0.07979919979005343,-0.22334015570848517,-0.4160355168182841,0.14040423541154878,-0.08228705297045535,2003.11.17.12.52.30
-0.038205953991407166,-0.16900388155252724,0.548170343288953,0.39330274924421543,-0.08228705297045535,2003.11.17.13.02.30
0.01223461329275585,-0.17919538707660013,0.15440750321948266,1.148635447509887,-0.08463009607802559,2003.11.17.13.12.30
0.03520360054440687,-0.1567697940938208,0.05762472635055256,-0.29342454445882665,-0.08228705297045535,2003.11.17.13.22.30
-0.12018524342684656,-0.23825701147138947,-0.4579642747232527,0.4338023947962992,-0.08228705297045535,2003.11.17.13.32.30
-0.1912227843919419,-0.21360217898259876,-0.454039360741675,0.3333797911827685,-0.08228705297045535,2003.11.17.13.42.30
-0.0880486489977945,-0.22463064045677064,-0.28069862423448544,-0.20690791840370937,-0.08228705297045535,2003.11.17.13.52.30
-0.18572043596413976,-0.2897117883921038,-0.5270957006960028,0.206121022893612,-0.08228705297045535,2003.11.17.14.02.30
-0.07417779602115544,-0.2587680774029081,-0.5339058967087845,0.13686616179036015,-0.08228705297045535,2003.11.17.14.12.30
-0.0760911276615617,-0.2198186000572656,-0.18749450951149085,0.006657250867523049,-0.08228705297045535,2003.11.17.14.22.30
-0.09242352090484972,-0.19037925838545078,-0.03527980294948972,0.25397729658172596,-0.08228705297045535,2003.11.17.14.32.30
-0.10467435409057287,-0.2555742928616683,-0.24137243637494005,0.284806939295102,-0.08228705297045535,2003.11.17.14.42.30
-0.0891003496083104,-0.22405333342170408,-0.47466841002933374,-0.43514469186029076,-0.08228705297045535,2003.11.17.14.52.30
-0.12286961639363286,-0.19615761238793816,-0.16164207451154602,0.6363716176283066,-0.08228705297045535,2003.11.17.15.02.30
-0.08658431465823238,-0.251506789756373,-0.23510238986751408,0.19929517702342725,-0.08228705297045535,2003.11.17.15.12.30
0.017376778027445153,-0.21937147457635509,-0.4111699678776266,0.16319097190025522,-0.08228705297045535,2003.11.17.15.22.30
-0.016749499993594687,-0.23839119137172957,-0.3069422570408178,0.7162336656206972,-0.08228705297045535,2003.11.17.15.32.30
-0.02347443544719843,-0.22145476984632523,-0.10880829676258999,0.3695469228289682,-0.08228705297045535,2003.11.17.15.42.30
0.1437636577504518,-0.1674419450657932,-0.3211992731540553,0.8582813905492851,-0.08228705297045535,2003.11.17.15.52.30
-0.09316640725365159,-0.2364785769548525,-0.2649198213480041,0.9800753420866487,-0.08228705297045535,2003.11.17.16.02.30
-0.01728041827446891,-0.2077626296830238,-0.029664795560469737,0.1434765256169872,-0.08228705297045535,2003.11.17.16.12.30
0.042590186014776675,-0.1966589680678111,0.21572374529258276,0.40096083303677654,-0.08228705297045535,2003.11.17.16.22.30
-0.11308206218846799,-0.2769054017955807,-0.4489251842179441,0.25742129372239375,-0.08228705297045535,2003.11.17.16.32.30
0.029164104552788984,-0.2529079915202854,-0.5677587688783824,0.1606792625981843,-0.08228705297045535,2003.11.17.16.42.30
-0.16900873095048163,-0.18765460546437807,-0.26226942450318114,0.5664094120787682,-0.08463009607802559,2003.11.17.16.52.30
-0.08997106048402576,-0.2002344577629794,-0.20925710237270906,0.46687998738880865,-0.08228705297045535,2003.11.17.17.02.30
-0.11827854640840159,-0.25524564578012526,-0.657510683568164,-0.04608547241359857,-0.08228705297045535,2003.11.17.17.12.30
-0.05557694428468909,-0.24066232261892773,-0.2942153156013723,0.17081767648397153,-0.08228705297045535,2003.11.17.17.22.30
-0.12433236967798196,-0.24208246427746072,-0.12981565963093128,0.4031807013358176,-0.08228705297045535,2003.11.17.17.32.30
-0.12667287273310004,-0.24514166517432784,-0.2530673699036109,0.049259821273975136,-0.08228705297045535,2003.11.17.17.42.30
-0.20499331327827588,-0.22369612290370744,-0.26031135053601795,0.49060978709841574,-0.08228705297045535,2003.11.17.17.52.30
-0.09054937043903147,-0.22889859358399736,-0.3532380456143676,0.5123593034609032,-0.08228705297045535,2003.11.17.18.02.30
-0.13546076527390355,-0.2583608914613711,-0.46117122006736316,0.239776112372534,-0.08228705297045535,2003.11.17.18.12.30
-0.12959226563102244,-0.22382271677251842,-0.5085491451180602,0.5131838757009142,-0.08228705297045535,2003.11.17.18.22.30
-0.147283539883865,-0.28297664924935206,-0.5661117316804705,0.022358310867503253,-0.08228705297045535,2003.11.17.18.32.30
-0.09368253287126914,-0.23669646641114475,-0.4068900981417929,0.38932326823866054,-0.08228705297045535,2003.11.17.18.42.30
-0.1170029717943293,-0.2587671090674046,-0.622101272739664,0.4640768308444276,-0.08228705297045535,2003.11.17.18.52.30
-0.1561667597195017,-0.23208639225400804,-0.05028983830133242,-0.13456781155059802,-0.08228705297045535,2003.11.17.19.02.30
