b1_rms,b1_kurtosis,b1_crest_factor,b1_spectral_entropy,b1_dominant_frequency,timestamp,health_state
-0.46895548136958914,-0.41315442869307256,-0.15990298645066034,0.8612318164365219,-0.4033236255251378,2004-02-15 09:22:39,healthy
-0.48244139116013274,-0.4354948331036338,0.32406488495417624,0.7066787708600216,-0.4033236255251378,2004-02-15 09:32:39,healthy
-0.5003665390917311,-0.6814054174489795,-1.6863467951272335,0.46008209041775894,-0.4033236255251378,2004-02-15 09:42:39,healthy
-0.49875580694543076,-0.37627775243624423,0.4251512975186588,0.5617838850536384,-0.4033236255251378,2004-02-15 09:52:39,healthy
-0.48592212357838677,-0.5252142224596383,0.17821157609472488,0.24455059209459068,-0.4033236255251378,2004-02-15 10:02:39,healthy
-0.4709687732944866,-0.5282363220466686,0.01746757403397828,0.7134086687999178,-0.4033236255251378,2004-02-15 10:12:39,healthy
-0.47255721686544744,-0.4422333729269374,1.4723001213393667,0.40847215840106726,-0.4033236255251378,2004-02-15 10:22:39,healthy
-0.47779491696396026,-0.5261257734487832,-0.6790292093443293,0.38360016452748347,-0.4033236255251378,2004-02-15 10:32:39,healthy
-0.498068623192911,-0.5846336455920641,0.4690003666379747,0.4845578386219043,-0.4033236255251378,2004-02-15 10:42:39,healthy
-0.4663518850594385,-0.48916997548014707,-0.647053699338055,0.7458856426399291,-0.4033236255251378,2004-02-15 10:52:39,healthy
-0.4627927695989276,-0.6053338523745836,-0.47807045424627326,0.7515097766414855,-0.4033236255251378,2004-02-15 11:02:39,healthy
-0.4797863698576213,-0.41441517952835616,-0.9060901447570799,0.697424596678439,-0.4033236255251378,2004-02-15 11:12:39,healthy
-0.49235847971036817,-0.3582201166787312,-0.31040083718528594,0.4157288888886332,-0.4033236255251378,2004-02-15 11:22:39,healthy
-0.457738507164796,-0.4195677354729906,-0.45916473657606854,0.7686420676687793,-0.4033236255251378,2004-02-15 11:32:39,healthy
-0.45795927449126417,-0.5862601495882157,-1.5382308428272202,0.6970441987102355,-0.4033236255251378,2004-02-15 11:42:39,healthy
-0.47539508894310545,-0.3133528793401389,0.9694189836473037,0.23795869973738007,-0.4033236255251378,2004-02-15 11:52:39,healthy
-0.47787249141504173,-0.5053647313090983,-0.10803291186146304,0.714887526802529,-0.4033236255251378,2004-02-15 12:02:39,healthy
-0.48353300810923894,-0.4646563272949696,0.6170515508929704,0.514626750531488,-0.4033236255251378,2004-02-15 12:12:39,healthy
-0.48529199702037895,-0.45795066565838577,-0.5421016891156188,0.6033605550699584,-0.4033236255251378,2004-02-15 12:22:39,healthy
-0.47662975644018435,-0.40785700887807946,-0.7566945981678934,0.526418834467948,-0.4033236255251378,2004-02-15 12:32:39,healthy
-0.45591658610567887,-0.4698734367522982,-0.234734348774316,0.6246441191504936,-0.4033236255251378,2004-02-15 12:42:39,healthy
-0.4557533433527213,-0.5594208117972356,-0.58745968010296,0.751684450389124,-0.4033236255251378,2004-02-15 12:52:39,healthy
-0.44917877151216234,-0.17536665234670637,3.2543323486480324,0.7150191894708525,-0.4033236255251378,2004-02-15 13:02:39,healthy
-0.5065225981958184,-0.5383622202382863,0.014159438869282824,0.3958095848355442,-0.4033236255251378,2004-02-15 13:12:39,healthy
-0.5045068959221393,-0.5043521998253725,-0.8923363663126941,0.46900511807349093,-0.4033236255251378,2004-02-15 13:22:39,healthy
-0.4894060880187628,-0.47044460007631994,-0.20769920814811238,0.6857360505796757,-0.4033236255251378,2004-02-15 13:32:39,healthy
-0.4441146999480753,-0.5556747022834494,-0.8603543405497737,0.7734948226660054,-0.4033236255251378,2004-02-15 13:42:39,healthy
-0.4836884939493511,-0.46739154808206507,0.7373318621994714,0.17170442117449855,-0.4033236255251378,2004-02-15 13:52:39,healthy
-0.44780692886242573,-0.46438016106189467,0.23280016780862106,0.84023240608722,-0.4033236255251378,2004-02-15 14:02:39,healthy
-0.43950620447423083,-0.2560257495395779,-0.2111252978228008,0.36934644925270477,-0.4033236255251378,2004-02-15 14:12:39,healthy
-0.4515198246844022,-0.4660573376905764,0.09118997361167881,0.6338767393620149,-0.4033236255251378,2004-02-15 14:22:39,healthy
-0.46962973540367575,-0.3632439219686704,-0.2742668742192414,0.5990963841146132,-0.4033236255251378,2004-02-15 14:32:39,healthy
-0.4761977404396622,-0.411384619978412,0.6421546696357052,0.7884997247885466,-0.4033236255251378,2004-02-15 14:42:39,healthy
-0.4313409973274573,-0.43425450592399706,2.9551132153714836,0.7705324062219122,-0.4033236255251378,2004-02-15 14:52:39,healthy
-0.44583551939675975,-0.4188355285882565,-0.012034786418051923,0.821848249187363,-0.4033236255251378,2004-02-15 15:02:39,healthy
-0.4587292229234192,-0.5667507084048689,-0.10121469485905281,0.7112859936682925,-0.4033236255251378,2004-02-15 15:12:39,healthy
-0.43431046601663864,-0.5072421990408417,0.2689114820856335,0.8745720359031948,-0.40248514159965054,2004-02-15 15:22:39,healthy
-0.464348096720275,-0.4660468989979041,-0.4222482435754114,0.3823475160788207,-0.4033236255251378,2004-02-15 15:32:39,healthy
-0.47477263391610464,-0.4113438772822812,-0.5295101824289838,0.5682684924134775,-0.4033236255251378,2004-02-15 15:42:39,healthy
-0.47971765821066464,-0.5972371903033189,-0.7398522977415806,0.3655144157771987,-0.4033236255251378,2004-02-15 15:52:39,healthy
-0.501491975296172,-0.4435117020426496,-0.6192366247036628,0.9615975826461833,-0.4033236255251378,2004-02-15 16:02:39,healthy
-0.4766162112261345,-0.5726031287031248,-0.16288584812019632,0.8142095808907464,-0.4033236255251378,2004-02-15 16:12:39,healthy
-0.4909712639262953,-0.4920632720553328,-1.0374406024323406,0.6922745718376172,-0.4033236255251378,2004-02-15 16:22:39,healthy
-0.46109413693313195,-0.5315970183138519,-0.7228163047600289,0.3831485009982303,-0.4033236255251378,2004-02-15 16:32:39,healthy
-0.5087646964473909,-0.45391765592373173,0.07617469688752171,0.638491334515873,-0.4033236255251378,2004-02-15 16:42:39,healthy
-0.48477859738820755,-0.38661448400036147,-0.019714250768399347,0.4122423157473421,-0.4033236255251378,2004-02-15 16:52:39,healthy
-0.4765147083604271,-0.4502988214889228,-0.5910441903279053,0.9174091053744327,-0.4033236255251378,2004-02-15 17:02:39,healthy
-0.4533654969128751,-0.4927959306651051,-0.7176155869355971,0.5919033244845325,-0.4033236255251378,2004-02-15 17:12:39,healthy
-0.5101573893461213,-0.6242339900040969,-1.103987375239303,0.820814842262785,-0.4033236255251378,2004-02-15 17:22:39,healthy
-0.45232807332188835,-0.5683101836736516,1.1725342454532632,0.32692939702482104,-0.4033236255251378,2004-02-15 17:32:39,healthy
-0.46881312070387576,-0.5501474080980018,0.19389379145392316,0.6750233071828197,-0.4033236255251378,2004-02-15 17:42:39,healthy
-0.48660000885840843,-0.5140088705099393,-0.7020813733849959,0.8461173977787702,-0.4033236255251378,2004-02-15 17:52:39,healthy
-0.47306165051494997,-0.5641576248661312,-1.4160641627196078,0.570366777473751,-0.4033236255251378,2004-02-15 18:02:39,healthy
-0.4856143783383289,-0.5199800375605558,-0.5880700584780599,0.543865128964501,-0.4033236255251378,2004-02-15 18:12:39,healthy
-0.4716509083785413,-0.4503770017997654,-0.4995237847101859,0.44729013658456757,-0.4033236255251378,2004-02-15 18:22:39,healthy
-0.5088117268870693,-0.45571016412434007,-0.40828537944081855,0.7968773921557055,-0.4033236255251378,2004-02-15 18:32:39,healthy
-0.490426030424748,-0.49651256963922263,-0.0819518006799576,0.3521157305638862,-0.4033236255251378,2004-02-15 18:42:39,healthy
-0.487362360770536,-0.3144797485290462,0.11519954215088081,0.48819449196282855,-0.4033236255251378,2004-02-15 18:52:39,healthy
-0.5150478808519854,-0.45766533913169816,-0.055808479944388784,0.305364332693589,-0.4033236255251378,2004-02-15 19:02:39,healthy
-0.48913991953709196,-0.4970264081734445,2.2326801665408404,0.5853013819712429,-0.4033236255251378,2004-02-15 19:12:39,healthy
-0.49193347168395324,-0.4258792624826769,1.3898813756114377,0.38383586511855117,-0.4033236255251378,2004-02-15 19:22:39,healthy
-0.5017344618443946,-0.6106545141762378,1.5537959435042528,0.632597159397198,-0.4033236255251378,2004-02-15 19:32:39,healthy
-0.5069433442629551,-0.5458462021549423,-1.1695330869092793,0.29003386036395723,-0.4033236255251378,2004-02-15 19:42:39,healthy
-0.44850006932115316,-0.3579332001845659,-0.04327191566742149,0.7922288312417074,-0.4033236255251378,2004-02-15 19:52:39,healthy
-0.5275934683964582,-0.5832381461546837,-1.7211452246253551,0.37899311339926645,-0.4033236255251378,2004-02-15 20:02:39,healthy
-0.5145827025917972,-0.37164306871664354,0.35493023996339396,0.5845084640432973,-0.4033236255251378,2004-02-15 20:12:39,healthy
-0.4736545931855338,-0.4159883023269849,-0.6543017178811463,0.6737041472273937,-0.4033236255251378,2004-02-15 20:22:39,healthy
-0.4649798107498454,-0.32653734568559345,-0.1356749825375895,0.8762867581380607,-0.4033236255251378,2004-02-15 20:32:39,healthy
-0.4599014444297079,-0.40289434866361784,0.8695855876663497,0.36134718596131254,-0.4033236255251378,2004-02-15 20:42:39,healthy
-0.5019527077798422,-0.4364291877724809,0.44520226818656694,0.9177849668508679,-0.4033236255251378,2004-02-15 20:52:39,healthy
-0.4735470206329294,-0.5768266743484838,0.10383817922344811,0.37180178678383197,-0.4033236255251378,2004-02-15 21:02:39,healthy
-0.4847770094450893,-0.46379566762920893,-0.1868532294625375,0.5313454168440036,-0.4033236255251378,2004-02-15 21:12:39,healthy
-0.4530234213903702,-0.4380681588556571,-0.3682478606312498,0.508717938677716,-0.4033236255251378,2004-02-15 21:22:39,healthy
-0.48076627587549503,-0.3773490013761859,-0.5674037276157814,0.5665908997914284,-0.4033236255251378,2004-02-15 21:32:39,healthy
-0.49074957646332884,-0.5022062415017065,-0.31968401150365633,0.5918679552406187,-0.4033236255251378,2004-02-15 21:42:39,healthy
-0.5023071021188874,-0.4576826776646666,-0.1318903684463417,0.7735970572090016,-0.4033236255251378,2004-02-15 21:52:39,healthy
-0.4735637667222674,-0.4445498885503614,0.6729923205579625,0.41119354177585443,-0.4033236255251378,2004-02-15 22:02:39,healthy
-0.4623585620128505,-0.29655055543615283,2.627837683081312,0.9427227843861349,-0.4033236255251378,2004-02-15 22:12:39,healthy
-0.4700768871514025,-0.48764305760398446,-0.10609161083098155,0.5559217107102,-0.4033236255251378,2004-02-15 22:22:39,healthy
-0.4375851305352419,-0.549834105637622,0.0563835512210036,0.7613313416655372,-0.4033236255251378,2004-02-15 22:32:39,healthy
-0.4719193512043017,-0.611073431880853,-0.30853149022007864,0.7723128451444423,-0.4033236255251378,2004-02-15 22:42:39,healthy
-0.4507330869653556,-0.47580676200674044,1.045209840672202,1.0664224635902433,-0.40248514159965054,2004-02-15 22:52:39,healthy
-0.4419072519507076,-0.4551013597252699,0.709474496438077,0.6347603801440584,-0.4033236255251378,2004-02-15 23:02:39,healthy
-0.4399326411193329,-0.521763145811468,-0.48746224600665705,0.7392284331750894,-0.4033236255251378,2004-02-15 23:12:39,healthy
-0.4578507005339361,-0.299541803601269,1.1617935001046988,0.35789050268169414,-0.4033236255251378,2004-02-15 23:22:39,healthy
-0.4663295704195639,-0.4263259872982732,-0.057043070930956764,0.5191087563733191,-0.4033236255251378,2004-02-15 23:32:39,healthy
-0.47232643367025456,-0.5715674852362217,-0.8985218812528358,0.50038693350734,-0.4033236255251378,2004-02-15 23:42:39,healthy
-0.3884447112794163,-0.2762825995609992,1.3112111611268795,0.5871448585767532,-0.4033236255251378,2004-02-15 23:52:39,healthy
-0.48755413667075204,-0.5120222460357959,1.7666198020896835,0.6356751199053259,-0.4033236255251378,2004-02-16 00:02:39,healthy
-0.45587432979553505,-0.47527096480049513,-0.7978900743271949,0.3603733012051052,-0.4033236255251378,2004-02-16 00:12:39,healthy
-0.4804106245763426,-0.5158036483234075,-0.9741748817091873,0.8447834324912581,-0.4033236255251378,2004-02-16 00:22:39,healthy
-0.45504332755969773,-0.4156679379899388,0.3229264490221912,0.6896143374386567,-0.4033236255251378,2004-02-16 00:32:39,healthy
-0.47458765204332853,-0.592937840398242,-0.6017185725652568,0.6182233860789481,-0.4033236255251378,2004-02-16 00:42:39,healthy
-0.5133087602422111,-0.4945147318974833,0.15248977693732885,0.20505758895204035,-0.4033236255251378,2004-02-16 00:52:39,healthy
-0.4649175314292019,-0.5398896907738858,-1.1030150952377191,0.6788991399663112,-0.4033236255251378,2004-02-16 01:02:39,healthy
-0.44072926106391447,-0.38106909355302937,0.585956388419972,0.6071654361188952,-0.4033236255251378,2004-02-16 01:12:39,healthy
-0.4938215890322735,-0.41438440846533686,-0.013817033954750067,0.7127322770256892,-0.4033236255251378,2004-02-16 01:22:39,healthy
-0.45784766182141784,-0.5523082998706873,-0.3881083181841565,0.7119473424768701,-0.4033236255251378,2004-02-16 01:32:39,healthy
-0.4285172851848283,-0.49645787953609327,-0.22667768403976543,0.7060364703305169,-0.4033236255251378,2004-02-16 01:42:39,healthy
-0.4298773017195068,-0.49029158856610383,0.2427256235481857,0.3746608766094572,-0.4033236255251378,2004-02-16 01:52:39,healthy
-0.4183252258329369,-0.32184141656003395,1.849008486773487,0.6892991184616948,-0.4033236255251378,2004-02-16 02:02:39,healthy
-0.4645438201432877,-0.5315209336464762,-0.3504121029506485,0.6873161855760774,-0.4033236255251378,2004-02-16 02:12:39,healthy
-0.4523433331388605,-0.5998825902742703,-0.30184303793161804,0.6618584777353134,-0.4033236255251378,2004-02-16 02:22:39,healthy
-0.4590882454629414,-0.49632743944546837,0.6528901966143201,0.4361888087989909,-0.4033236255251378,2004-02-16 02:32:39,healthy
-0.46605913891563805,-0.39689453012966175,-0.17662881237964928,0.669043322542554,-0.4033236255251378,2004-02-16 02:42:39,healthy
-0.43181552124367983,-0.5408414622881693,-1.1558961166310338,0.6644607382951253,-0.4033236255251378,2004-02-16 02:52:39,healthy
-0.4808960098853034,-0.4699197652530528,-0.09031510150679692,0.6517389346226813,-0.4033236255251378,2004-02-16 03:02:39,healthy
-0.37316760300680346,-0.350543200924842,0.634156493290776,0.36746315581467803,-0.4033236255251378,2004-02-16 03:12:39,healthy
-0.3300207865494453,-0.4060070025633328,-0.20335235998543708,0.617828942488644,-0.4033236255251378,2004-02-16 03:22:39,healthy
-0.3309805465447172,-0.48715834384649165,-0.8520992256472227,0.5127224419191355,-0.4033236255251378,2004-02-16 03:32:39,healthy
-0.35571865723695634,-0.5848576416728525,-0.28605133761431234,0.4642691158142275,-0.4033236255251378,2004-02-16 03:42:39,healthy
-0.3647304184533569,-0.6768525947692338,-0.8376452991343241,0.3246646154714496,-0.4033236255251378,2004-02-16 03:52:39,healthy
-0.33116481775323464,-0.46512114430789026,-0.4152489571345044,0.7244215414110858,-0.4033236255251378,2004-02-16 04:02:39,healthy
-0.29523702741935887,-0.3842062564449203,0.5983289658838928,0.5470203938028207,-0.4033236255251378,2004-02-16 04:12:39,healthy
-0.3275713402638735,-0.36606508704839347,1.6326490962731848,0.5349690609558249,-0.4033236255251378,2004-02-16 04:22:39,healthy
-0.3644274451994806,-0.6130460621309136,-0.8391735811488,0.5115870718165558,-0.4033236255251378,2004-02-16 04:32:39,healthy
-0.3444242411841121,-0.48331856465206496,-0.78517106006125,0.4055024758085915,-0.4033236255251378,2004-02-16 04:42:39,healthy
-0.3407024493976012,-0.47674717127096816,0.16047774021308553,0.5317681373749333,-0.4033236255251378,2004-02-16 04:52:39,healthy
-0.30509171565774545,-0.4689892913054964,-0.5485614496744555,0.5105638642837595,-0.4033236255251378,2004-02-16 05:02:39,healthy
-0.33053770957571865,-0.5011636606654054,-0.6363940537457432,0.3822158413006222,-0.4033236255251378,2004-02-16 05:12:39,healthy
-0.27447523243962446,-0.42216310081114095,-1.1648373922116226,0.6439327942874199,-0.4033236255251378,2004-02-16 05:22:39,healthy
-0.32039094302723176,-0.43073372281798805,1.652329668522953,0.443365573544068,-0.4033236255251378,2004-02-16 05:32:39,healthy
-0.31237953143888697,-0.5425081936764945,-0.6626627520866288,0.5419453167526763,-0.4033236255251378,2004-02-16 05:42:39,healthy
-0.27420635162061197,-0.4248605898295938,-1.0605015036663847,0.5747989652009914,-0.4033236255251378,2004-02-16 05:52:39,healthy
-0.27496872462735866,-0.5562313595131577,-1.2048074545003946,0.34373179973934426,-0.4033236255251378,2004-02-16 06:02:39,healthy
-0.2551723395316281,-0.4291845694166526,0.2306896205144455,0.44177916483798524,-0.4033236255251378,2004-02-16 06:12:39,healthy
-0.30229095017717006,-0.4222288700489822,-1.0773560193231027,0.2078788635342522,-0.4033236255251378,2004-02-16 06:22:39,healthy
-0.30656090694960864,-0.37559035933475987,1.8665357109677168,0.27390784453525635,-0.4033236255251378,2004-02-16 06:32:39,healthy
-0.28213498811482784,-0.3663894747724114,-0.19619769221735794,0.45489120662588794,-0.4033236255251378,2004-02-16 06:42:39,healthy
-0.26137905871742584,-0.4132413666334883,-0.44904665721146925,0.31415986769562765,-0.4033236255251378,2004-02-16 06:52:39,healthy
-0.24891682481331212,-0.38961582157801733,-0.4272952823833619,0.1109766111525124,-0.4033236255251378,2004-02-16 07:02:39,healthy
-0.29384135130014777,-0.35909761945745394,-0.9677659907342977,0.1781007521779138,-0.4033236255251378,2004-02-16 07:12:39,healthy
-0.228425921182898,-0.4628384790925732,0.6876275581397934,0.06142111909522732,-0.4033236255251378,2004-02-16 07:22:39,healthy
-0.30298618937842864,-0.45747987102415827,-1.031153512923104,0.486630914694806,-0.4033236255251378,2004-02-16 07:32:39,healthy
-0.24736580599014352,-0.501085593968512,-1.329741713469645,0.1796874753702268,-0.4033236255251378,2004-02-16 07:42:39,healthy
-0.23564402746843627,-0.4885939590032738,0.27252987978495474,0.35064710431309937,-0.4033236255251378,2004-02-16 07:52:39,healthy
-0.26763882543513595,-0.48959187573388163,-0.06014071080811324,0.6616626950637711,-0.4033236255251378,2004-02-16 08:02:39,healthy
-0.2640066829075303,-0.4185936036375565,0.1729734677511771,0.27762215919142114,-0.4033236255251378,2004-02-16 08:12:39,healthy
-0.23389446290416036,-0.41787462833448724,0.32525441377954495,-0.006672580910850365,-0.4033236255251378,2004-02-16 08:22:39,healthy
-0.29360176513891906,-0.5510696379606388,-1.0329375800726868,0.448500886831842,-0.4033236255251378,2004-02-16 08:32:39,healthy
-0.2426786805984125,-0.3048159452546945,-0.04295503629400414,0.13634274417023953,-0.4033236255251378,2004-02-16 08:42:39,healthy
-0.2562492924802333,-0.2658131755842089,2.013709689684462,0.14096113794878945,-0.4033236255251378,2004-02-16 08:52:39,healthy
-0.27557516242755986,-0.3881779302535807,-1.2020200973465602,0.2385252297961469,-0.4033236255251378,2004-02-16 09:02:39,healthy
-0.27940640057584365,-0.4092085295075013,0.6155753743487519,-0.00799831330078662,-0.4033236255251378,2004-02-16 09:12:39,healthy
-0.24186880392210966,-0.41546943046299456,0.9072440256430023,0.4587874885188623,-0.4033236255251378,2004-02-16 09:22:39,healthy
-0.2501465876561517,-0.43822555373154565,0.03727837923701426,0.13134893064881462,-0.4033236255251378,2004-02-16 09:32:39,healthy
-0.21149319967234328,-0.44209103132714006,-2.0377729023877027,0.13763340493449872,-0.4033236255251378,2004-02-16 09:42:39,healthy
-0.24461564303361552,-0.2834867530697268,-0.2823185961499263,0.19962316170443112,-0.4033236255251378,2004-02-16 09:52:39,healthy
-0.2604906160454089,-0.4475711405397558,-0.7678253439066113,-0.0657624189581404,-0.4033236255251378,2004-02-16 10:02:39,healthy
-0.22127723758211182,-0.35324097008531863,-0.5005628079241166,0.4306708386804412,-0.4033236255251378,2004-02-16 10:12:39,healthy
-0.22929908206777858,-0.4078987999526702,-0.8737243666196426,-0.019933586618075077,-0.4033236255251378,2004-02-16 10:22:39,healthy
-0.24900570676313752,-0.33585416674441904,0.30209586935920335,-0.09952201726353499,-0.4033236255251378,2004-02-16 10:32:39,healthy
-0.2435346836128582,-0.36787864148673627,-0.7445837276458629,0.2113154688227195,-0.4033236255251378,2004-02-16 10:42:39,healthy
-0.20806498582966093,-0.21459394036835283,0.2713447415458612,0.09355762838935265,-0.4033236255251378,2004-02-16 10:52:39,healthy
-0.1963469926346837,-0.3634882364235616,-0.41711629946376977,0.18582092517767504,-0.4033236255251378,2004-02-16 11:02:39,healthy
-0.21301303149821457,-0.40738201370518506,-0.2952289122838211,-0.18072266763499234,-0.4033236255251378,2004-02-16 11:12:39,healthy
-0.18950802491776328,-0.5039151936295998,-0.7122586486364241,0.3741629983177802,-0.4033236255251378,2004-02-16 11:22:39,healthy
-0.2088481335651766,-0.3003150106675475,0.43850077310564767,0.2163196009814485,-0.4033236255251378,2004-02-16 11:32:39,healthy
-0.16736333793230862,-0.20821933742279258,-0.3153532667795598,0.2504236435049214,-0.4033236255251378,2004-02-16 11:42:39,healthy
-0.22779557030888864,-0.25340823403663937,-1.2307659318593076,-0.03501395017144332,-0.4033236255251378,2004-02-16 11:52:39,healthy
-0.21689798747561057,-0.33453357365212466,0.7679830202730982,0.12823336773513033,-0.4033236255251378,2004-02-16 12:02:39,healthy
-0.18831811238992827,-0.3962951975386359,-1.4437055914551489,0.13212265139049986,-0.4033236255251378,2004-02-16 12:12:39,healthy
-0.17303237657185805,-0.25773086565965747,-0.24805552509437512,0.33306162878779205,-0.4033236255251378,2004-02-16 12:22:39,healthy
-0.21507692023400093,-0.3158527642546655,1.5555762503090367,0.28511819469664196,-0.4033236255251378,2004-02-16 12:32:39,healthy
-0.18532202332731426,-0.42853194150583773,-1.0739272204960755,0.20120243586327693,-0.4033236255251378,2004-02-16 12:42:39,healthy
-0.19302979414422017,-0.30267457366594674,-0.39264614596206515,0.19727544530293703,-0.4033236255251378,2004-02-16 12:52:39,healthy
-0.2190844158302432,-0.35089845075326564,0.5340876634227618,0.1958090016447062,-0.4033236255251378,2004-02-16 13:02:39,healthy
-0.21490510476846808,-0.4147021192874914,0.6138814511243824,0.03318742602234133,-0.4033236255251378,2004-02-16 13:12:39,healthy
-0.18177979430220673,-0.25822704572217825,0.4778021072799049,0.03815813270037217,-0.4033236255251378,2004-02-16 13:22:39,healthy
-0.17021499509212562,-0.42266793340854064,-1.080665941586402,0.12443610496738534,-0.4033236255251378,2004-02-16 13:32:39,healthy
-0.20287270976974237,-0.37433626585072755,-1.7266473140995926,0.4798005719873946,-0.40248514159965054,2004-02-16 13:42:39,healthy
-0.1773332572424568,-0.3763574308142077,-0.467742644617387,0.2148909102644219,-0.40248514159965054,2004-02-16 13:52:39,healthy
-0.18100763496713448,-0.2663900463460573,-0.5507111508607546,-0.1316924744275003,-0.4033236255251378,2004-02-16 14:02:39,healthy
-0.2031843725751369,-0.47928172141600545,0.10370298286786277,0.22236026974103637,-0.4033236255251378,2004-02-16 14:12:39,healthy
-0.1900393887153255,-0.3431565608083197,-1.6785571976171563,0.17976765048606996,-0.4033236255251378,2004-02-16 14:22:39,healthy
-0.18787638664874537,-0.3039255175417851,0.42927366385496957,0.25357038678271104,-0.40248514159965054,2004-02-16 14:32:39,healthy
-0.14495370053077225,-0.28267320964476866,1.214767901537861,0.1930081391999133,-0.40248514159965054,2004-02-16 14:42:39,healthy
-0.17017790290632998,-0.468689776111171,-0.6413908763464645,0.357606247587735,-0.4033236255251378,2004-02-16 14:52:39,healthy
-0.16506388222996085,-0.07851296099145613,0.45056454071850577,0.281943658610494,-0.4033236255251378,2004-02-16 15:02:39,healthy
-0.17290879320121733,-0.2929796766518475,-0.7287231994503618,-0.14595377062197307,-0.4033236255251378,2004-02-16 15:12:39,healthy
-0.13980441836377655,-0.39292993178027114,0.2621520993048173,-0.20741299430503657,-0.4033236255251378,2004-02-16 15:22:39,healthy
-0.14528254653669775,-0.21483914294847403,-0.7553644224603552,-0.08993291691974069,-0.4033236255251378,2004-02-16 15:32:39,healthy
-0.13558395989589442,-0.2452094648862271,0.29984618343851144,0.14274506900094125,-0.4033236255251378,2004-02-16 15:42:39,healthy
-0.116240256729231,-0.3567601675353967,-0.8458395352763585,0.33700137289749194,-0.4033236255251378,2004-02-16 15:52:39,healthy
-0.10901023682335632,-0.40181893957701087,-1.3422176991094221,-0.11662310972504523,-0.4033236255251378,2004-02-16 16:02:39,healthy
-0.08745836109969678,-0.33737484001646917,-0.03244928762111184,0.02560429901816376,-0.4033236255251378,2004-02-16 16:12:39,healthy
-0.1162450635774076,-0.406614290924877,-0.26291192680281206,0.07893282745149872,-0.4033236255251378,2004-02-16 16:22:39,healthy
-0.10980072270561232,-0.3103759368359484,-0.8160291591172706,-0.3866928161765243,-0.4033236255251378,2004-02-16 16:32:39,healthy
-0.09400047156181757,-0.3845172812670309,-0.8851324748706669,-0.07225938551127156,-0.4033236255251378,2004-02-16 16:42:39,healthy
-0.07993087921374478,-0.3709533913026153,-1.2319570861514781,0.08799714896002024,-0.40248514159965054,2004-02-16 16:52:39,healthy
-0.07945447142636007,-0.3723338424631695,-1.4628351125909402,-0.01785239834846344,-0.4033236255251378,2004-02-16 17:02:39,healthy
-0.10677810316365678,-0.06970996365624776,0.25357878889835134,-0.3500232672873694,-0.4033236255251378,2004-02-16 17:12:39,healthy
-0.09563250534470333,-0.1757347738024381,0.10268240732509215,-0.3421510837998163,-0.4033236255251378,2004-02-16 17:22:39,healthy
-0.1081499943645786,-0.32912150175802024,-0.6491404714652366,-0.20632191367465572,-0.4033236255251378,2004-02-16 17:32:39,healthy
-0.12156731823943448,-0.37385541362670155,-0.23781836665698589,0.009986980865638739,-0.4033236255251378,2004-02-16 17:42:39,healthy
-0.14178389366981764,-0.13812202131448173,0.1343241703479944,-0.43824317780240446,-0.4033236255251378,2004-02-16 17:52:39,healthy
-0.03397604480773924,-0.22307610047291854,0.7274865095929625,-0.22199685141436631,-0.4033236255251378,2004-02-16 18:02:39,healthy
-0.10542425308991522,-0.32695755596944004,-0.9319026140068689,-0.2509882273804665,-0.4033236255251378,2004-02-16 18:12:39,healthy
-0.09418575706756942,-0.2992301559897427,-1.2686495031629252,0.1020714359776089,-0.4033236255251378,2004-02-16 18:22:39,healthy
-0.06581828453643819,-0.1196059203646516,0.6048187505067998,-0.4070820157824188,-0.4033236255251378,2004-02-16 18:32:39,healthy
-0.07489079000659048,-0.2537476700225725,0.19372049602906075,-0.07117411544619935,-0.4033236255251378,2004-02-16 18:42:39,healthy
-0.08297606983449084,-0.28666531467913503,-1.410431289238287,-0.14462506046664783,-0.4033236255251378,2004-02-16 18:52:39,healthy
-0.08238677391115425,-0.27885300730337365,0.7458678683811341,-0.15110744776493687,-0.4033236255251378,2004-02-16 19:02:39,healthy
-0.09229487638763989,-0.30211474162057045,-0.9885163841194798,0.15662954003217952,-0.4033236255251378,2004-02-16 19:12:39,healthy
-0.08799693372437255,-0.27526412533571,-0.7386927920196219,0.010009828381627487,-0.40248514159965054,2004-02-16 19:22:39,healthy
-0.13603124380455528,-0.26453476649761576,-1.0913759361188966,0.04508588536847442,-0.4033236255251378,2004-02-16 19:32:39,healthy
-0.047882223443298406,-0.15254298682235912,0.6096032254314587,-0.022971677915033562,-0.4033236255251378,2004-02-16 19:42:39,healthy
-0.062424788673733175,-0.1830059355599926,-0.2822938054092382,-0.26870654375786374,-0.40248514159965054,2004-02-16 19:52:39,healthy
-0.12555639177471603,-0.24190144307322725,-0.7069729366453266,-0.030145371458184925,-0.4033236255251378,2004-02-16 20:02:39,healthy
-0.07854213794684645,-0.2980790117050345,1.0503441663277726,-0.036047948846895814,-0.4033236255251378,2004-02-16 20:12:39,healthy
-0.08785679318074353,-0.1480566790135018,0.19930918098269587,0.039856332727231804,-0.4033236255251378,2004-02-16 20:22:39,healthy
-0.05588365784480475,-0.2624736410902625,0.8380886365044836,-0.21529618551512286,-0.40248514159965054,2004-02-16 20:32:39,healthy
-0.05085395695186329,-0.2239812800527038,-1.0307784899601566,0.005683159483326756,-0.4033236255251378,2004-02-16 20:42:39,healthy
